Algorithm;Accuracy;Balanced Accuracy;Precision;Recall;Specificity;F1-score;False Alarm Rate;tn;fp;fn;tp;training_duration;evaluation_duration
KNN;0.000035650277761683526;0.00006837576845315454;0.00002473452799002391;0.000031446746921879154;0.0001284995487942569;0.00002139604366168936;0.0001285132731604849;2.2895801732762022;2.289687257721951;2.9203434043157532;2.9196942991257187;0.005430145037586646;0.2291724684922943
LR;7.219366804527783e-6;0.000014144842091396926;4.458460188613278e-6;6.142720627797771e-6;0.000025353290278337845;4.343902472157572e-6;0.00002534363384526241;0.42153432143758834;0.421637021797549;0.5581777428492634;0.5577836856470062;0.07908859985897801;0.0005817161585746476
SVM;0.032706987348363185;0.046003238938456724;0.01484102087302646;0.030091057254511548;0.07343029258374245;0.021911799693225705;0.07343029998617355;1311.965416102418;1311.9652823770157;2805.5721209031663;2805.572518625732;7.722736946485781;0.8488369564108698
RF;7.165779590471009e-6;0.000019941949121798026;7.66373736625828e-6;4.0532181063074525e-6;0.00003982404199672693;4.281865371353524e-6;0.00003982565490325021;0.7082795964221328;0.7083626373812288;0.38005847546868543;0.38006918115690175;2.9210183833041725;0.020828763206395425
Bayes;2.486822802268166e-6;3.1654998746580897e-6;2.1398722359079138e-7;2.9910012227659726e-6;5.677197703572249e-6;1.5238415715094658e-6;5.671731010234729e-6;0.0;0.0;0.2740807914242211;0.27347593975839285;0.0073849424388420315;0.0008249824452103024
DT;4.0777835248134524e-6;5.819915318567638e-6;2.2997061837233224e-6;4.871660370418046e-6;0.000011824536022718107;2.4565663850186083e-6;0.000011842198470053458;0.21123076723167514;0.21081851067801177;0.45460247655520886;0.45502847920067657;0.023043668833086856;0.0019197149067757635
AE;0.0044618378341415256;0.0026165620081568955;0.0000682189922301254;0.005335233023325095;0.0003365536021243318;0.0027561049468709077;0.0003365616442289063;6.022954674003436;6.023067194829496;497.3974166583124;497.3982788007074;1.9168927404313885;0.2123570167147078
MLP;0.000028328051093028348;0.00012670251013263386;0.00005565520062530253;0.00004543484179934791;0.0002877871331681055;0.000016951674612850405;0.0002877629504361718;5.146345480118932;5.146044252672977;4.235504487554486;4.236469426799875;25.896049076820656;0.0718584666016003
2DCNN;0.0002636693156158911;0.00054586555404157;0.000201986890737966;0.0002251474328559936;0.0010493849158007005;0.00015777440969151177;0.0010493958450620584;18.70592431613604;18.70586468834358;20.990538450151973;20.989399877713574;6.863561851127844;0.2861263932649594
